label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
palma_abierta,0.0,0.0,0.0,0.28715983033180237,0.12349280714988708,-0.11534519493579865,0.5709754824638367,0.09274405986070633,-0.18846070766448975,0.7957807183265686,0.08633607625961304,-0.2635807394981384,0.974786102771759,0.15472088754177094,-0.342496782541275,0.7327696681022644,-0.5591660141944885,-0.1502034217119217,1.0041784048080444,-0.8301019668579102,-0.2611355781555176,1.164249062538147,-1.0148669481277466,-0.3435879051685333,1.2995152473449707,-1.1912671327590942,-0.40442347526550293,0.6042723059654236,-0.7763471603393555,-0.1792765110731125,0.8468648791313171,-1.163580298423767,-0.2809021472930908,1.0003998279571533,-1.4185750484466553,-0.3607260286808014,1.117092251777649,-1.65048086643219,-0.41700464487075806,0.43160465359687805,-0.8753287196159363,-0.22030295431613922,0.5488318204879761,-1.2862881422042847,-0.31966033577919006,0.6264742016792297,-1.5610755681991577,-0.3934100866317749,0.6946515440940857,-1.801214575767517,-0.4422370195388794,0.23007741570472717,-0.8760402202606201,-0.27273645997047424,0.22834892570972443,-1.2330069541931152,-0.3687366545200348,0.22952020168304443,-1.472518801689148,-0.4155615568161011,0.24355487525463104,-1.689791202545166,-0.4421587288379669
palma_abierta,0.0,0.0,0.0,0.30365076661109924,-0.04729557782411575,-0.1335301548242569,0.6059578061103821,-0.1901840716600418,-0.20081116259098053,0.8496028780937195,-0.2902372479438782,-0.2660485804080963,1.0241405963897705,-0.3565041422843933,-0.3311415910720825,0.42134860157966614,-0.8534566164016724,-0.09470884501934052,0.5756998062133789,-1.1760393381118774,-0.17031565308570862,0.6540395021438599,-1.3604270219802856,-0.23545847833156586,0.7133685350418091,-1.52389395236969,-0.28368642926216125,0.24148570001125336,-0.9656993746757507,-0.0954427495598793,0.31640365719795227,-1.374772548675537,-0.15593288838863373,0.36062076687812805,-1.623772144317627,-0.21419373154640198,0.3818713426589966,-1.8282607793807983,-0.2577246129512787,0.06605945527553558,-0.9655553698539734,-0.11491222679615021,0.025694897398352623,-1.3449903726577759,-0.18187806010246277,0.008855313062667847,-1.5720311403274536,-0.24318523705005646,0.004818768240511417,-1.7770395278930664,-0.2865655720233917,-0.09748925268650055,-0.8694084882736206,-0.14937271177768707,-0.2016259878873825,-1.1245225667953491,-0.21825507283210754,-0.27063557505607605,-1.2813104391098022,-0.2550535798072815,-0.32069018483161926,-1.4365291595458984,-0.27747640013694763
palma_abierta,0.0,0.0,0.0,0.2977416217327118,-0.045046646147966385,-0.13382624089717865,0.5895619988441467,-0.18396887183189392,-0.20347805321216583,0.8180274367332458,-0.2741721272468567,-0.2706678509712219,0.9916549921035767,-0.3140389323234558,-0.33800700306892395,0.4138075113296509,-0.8505075573921204,-0.10805242508649826,0.5698066353797913,-1.1626209020614624,-0.18766623735427856,0.6475566029548645,-1.3502836227416992,-0.25348445773124695,0.7057033181190491,-1.5213783979415894,-0.3029271066188812,0.23738422989845276,-0.9651057124137878,-0.11054293066263199,0.3185732066631317,-1.3686273097991943,-0.17707793414592743,0.3655282258987427,-1.616813063621521,-0.23532943427562714,0.3893595337867737,-1.825886607170105,-0.2779695391654968,0.06340053677558899,-0.9634013772010803,-0.130745530128479,0.028436284512281418,-1.3460583686828613,-0.20428591966629028,0.015299646183848381,-1.5724509954452515,-0.26578885316848755,0.014073182828724384,-1.779162049293518,-0.3077099621295929,-0.09908916801214218,-0.8632826805114746,-0.16537824273109436,-0.19858554005622864,-1.1248551607131958,-0.23947878181934357,-0.26323220133781433,-1.2820301055908203,-0.27708518505096436,-0.30894652009010315,-1.4361894130706787,-0.29908108711242676
palma_abierta,0.0,0.0,0.0,0.3024841845035553,-0.04167734086513519,-0.13639351725578308,0.6011695861816406,-0.17964790761470795,-0.2048119455575943,0.8285022377967834,-0.2829726040363312,-0.2706286311149597,0.9951993227005005,-0.3412224054336548,-0.3352241516113281,0.42196860909461975,-0.8518598079681396,-0.09669613093137741,0.5744645595550537,-1.164933681488037,-0.17463982105255127,0.6541470289230347,-1.3512063026428223,-0.24178284406661987,0.7152796387672424,-1.5199697017669678,-0.2927650213241577,0.24463289976119995,-0.9646021127700806,-0.09847548604011536,0.320578396320343,-1.3724721670150757,-0.16417181491851807,0.3664732873439789,-1.622658371925354,-0.22475984692573547,0.3913193643093109,-1.8294811248779297,-0.2694157660007477,0.07085195183753967,-0.9626025557518005,-0.11924745887517929,0.03686470165848732,-1.345741629600525,-0.19355811178684235,0.023377224802970886,-1.576386570930481,-0.25627055764198303,0.0226286631077528,-1.783786654472351,-0.2987740635871887,-0.09220465272665024,-0.861758828163147,-0.15495310723781586,-0.19770710170269012,-1.1202938556671143,-0.2314404994249344,-0.26461732387542725,-1.2844825983047485,-0.2715892195701599,-0.31186196208000183,-1.4474879503250122,-0.2950451374053955
palma_abierta,0.0,0.0,0.0,0.29539477825164795,-0.04240685701370239,-0.13736292719841003,0.5867738127708435,-0.1752479076385498,-0.211123526096344,0.8158478140830994,-0.26732683181762695,-0.2815496027469635,0.9921878576278687,-0.30370160937309265,-0.3524036109447479,0.41400858759880066,-0.8472816944122314,-0.12220454961061478,0.5694226026535034,-1.1704002618789673,-0.20644965767860413,0.6453738212585449,-1.365272879600525,-0.2736675441265106,0.7006317377090454,-1.5406982898712158,-0.3234589993953705,0.2357942909002304,-0.9637801051139832,-0.1246153861284256,0.31663742661476135,-1.3780033588409424,-0.1961514949798584,0.3618394136428833,-1.6292098760604858,-0.25614404678344727,0.3829866945743561,-1.8375378847122192,-0.29912319779396057,0.06078845635056496,-0.9615041017532349,-0.14399731159210205,0.01982673443853855,-1.3487056493759155,-0.2191811054944992,0.005144469905644655,-1.583338975906372,-0.28155797719955444,0.0029874355532228947,-1.7931830883026123,-0.3243880569934845,-0.10382251441478729,-0.8572648167610168,-0.17791098356246948,-0.20843324065208435,-1.1169692277908325,-0.25151652097702026,-0.2725290060043335,-1.2809293270111084,-0.28972718119621277,-0.3151739835739136,-1.4421106576919556,-0.31254175305366516
palma_abierta,0.0,0.0,0.0,0.3000628650188446,-0.04221043363213539,-0.13404017686843872,0.5936886072158813,-0.1754799783229828,-0.20435760915279388,0.821826696395874,-0.2714497447013855,-0.2722691595554352,0.9966934323310852,-0.3095734715461731,-0.34001609683036804,0.42290863394737244,-0.8446990251541138,-0.1097271740436554,0.5781019926071167,-1.1624447107315063,-0.19043180346488953,0.6568293571472168,-1.3540977239608765,-0.2567031681537628,0.7152571678161621,-1.5283335447311401,-0.30653947591781616,0.2457430511713028,-0.962801992893219,-0.11235105991363525,0.32532161474227905,-1.3723294734954834,-0.1807999312877655,0.3724730312824249,-1.6233571767807007,-0.23954829573631287,0.39568832516670227,-1.831612229347229,-0.28224045038223267,0.07296346127986908,-0.9648012518882751,-0.13259537518024445,0.034013643860816956,-1.3502497673034668,-0.2075921893119812,0.02016325853765011,-1.5804122686386108,-0.26981478929519653,0.01719762198626995,-1.7850924730300903,-0.3116781413555145,-0.08819292485713959,-0.8672221899032593,-0.16728295385837555,-0.1928565949201584,-1.1329715251922607,-0.24166235327720642,-0.2593608796596527,-1.2948930263519287,-0.2802926301956177,-0.3075501024723053,-1.4508171081542969,-0.302791565656662
palma_abierta,0.0,0.0,0.0,0.2984928488731384,-0.04367871955037117,-0.13462507724761963,0.591511607170105,-0.1733098030090332,-0.20677922666072845,0.821402370929718,-0.2655497193336487,-0.2764866054058075,0.996684193611145,-0.3004145622253418,-0.3464982807636261,0.4189232289791107,-0.8452349305152893,-0.1126706674695015,0.5752817392349243,-1.165701985359192,-0.19482187926769257,0.6535770297050476,-1.3583080768585205,-0.2616429328918457,0.7106341123580933,-1.5318043231964111,-0.31128546595573425,0.24120038747787476,-0.963584840297699,-0.11544065177440643,0.3243356943130493,-1.3757927417755127,-0.18520507216453552,0.37132278084754944,-1.6257154941558838,-0.24543732404708862,0.39321306347846985,-1.8330460786819458,-0.28887876868247986,0.06610357761383057,-0.9644797444343567,-0.13556845486164093,0.02717057429254055,-1.3513892889022827,-0.2105380743741989,0.011609421111643314,-1.5846962928771973,-0.2739100754261017,0.0068776956759393215,-1.7920527458190918,-0.31699034571647644,-0.09890744835138321,-0.8656344413757324,-0.1699579656124115,-0.20034386217594147,-1.129360556602478,-0.24267731606960297,-0.2643706798553467,-1.2906314134597778,-0.2804858088493347,-0.30932798981666565,-1.4462919235229492,-0.30289676785469055
palma_abierta,0.0,0.0,0.0,0.2492179572582245,-0.2447381466627121,-0.11228339374065399,0.43334537744522095,-0.550388753414154,-0.1612258404493332,0.5954858660697937,-0.7847382426261902,-0.2084881216287613,0.736721396446228,-0.9251139163970947,-0.25571349263191223,0.008077004924416542,-1.0080593824386597,-0.038095347583293915,0.018837520852684975,-1.368340015411377,-0.08689063042402267,0.013505340553820133,-1.5741679668426514,-0.14211779832839966,-0.0004765962075907737,-1.749181866645813,-0.18370866775512695,-0.2023339420557022,-0.9786423444747925,-0.03633381053805351,-0.3172588348388672,-1.384848713874817,-0.07088930904865265,-0.38595902919769287,-1.620522141456604,-0.12303970009088516,-0.4502318203449249,-1.785223126411438,-0.16252705454826355,-0.3561481237411499,-0.8663862347602844,-0.051533397287130356,-0.5354809165000916,-1.1591657400131226,-0.09184317290782928,-0.6363949775695801,-1.3494285345077515,-0.14562033116817474,-0.7196252346038818,-1.5072600841522217,-0.1837305724620819,-0.4692853093147278,-0.6865374445915222,-0.08015615493059158,-0.6510328650474548,-0.8571081161499023,-0.11386143416166306,-0.7548923492431641,-0.9584110379219055,-0.1316276639699936,-0.8335233330726624,-1.0604327917099,-0.14309877157211304
palma_abierta,0.0,0.0,0.0,0.2416193187236786,-0.22547346353530884,-0.10670837014913559,0.4273671507835388,-0.5352346301078796,-0.1522464007139206,0.5917983651161194,-0.7652647495269775,-0.20019228756427765,0.7455366849899292,-0.8832072019577026,-0.24922451376914978,0.03244579955935478,-1.0049577951431274,-0.028278561308979988,0.055860381573438644,-1.3488019704818726,-0.07358206808567047,0.05340282991528511,-1.555216908454895,-0.1253717988729477,0.039716482162475586,-1.7301610708236694,-0.16382768750190735,-0.16595458984375,-0.985775351524353,-0.026570860296487808,-0.25168749690055847,-1.366711974143982,-0.04428154230117798,-0.31673938035964966,-1.5930320024490356,-0.07433667033910751,-0.38412052392959595,-1.7615697383880615,-0.09948927909135818,-0.3220052421092987,-0.889906108379364,-0.0443863682448864,-0.48426809906959534,-1.187615990638733,-0.07267692685127258,-0.5865674018859863,-1.3578331470489502,-0.11021164059638977,-0.674770712852478,-1.4905561208724976,-0.13732530176639557,-0.4448837637901306,-0.723092257976532,-0.0775761604309082,-0.6255640387535095,-0.8972511291503906,-0.10611982643604279,-0.7318423390388489,-0.9979361295700073,-0.11954323947429657,-0.8136728405952454,-1.0945595502853394,-0.12770086526870728
palma_abierta,0.0,0.0,0.0,0.2555897831916809,-0.19701281189918518,-0.11592774093151093,0.459128201007843,-0.47466570138931274,-0.17555733025074005,0.6223495006561279,-0.6705213785171509,-0.23415392637252808,0.7839236259460449,-0.7680940628051758,-0.2958863377571106,0.10257101058959961,-0.9758761525154114,-0.103673055768013,0.14436091482639313,-1.337766170501709,-0.17548203468322754,0.1584329903125763,-1.5517600774765015,-0.23729394376277924,0.15356984734535217,-1.7474379539489746,-0.2851346731185913,-0.09544098377227783,-0.9892019033432007,-0.11122320592403412,-0.15472139418125153,-1.402685523033142,-0.16768138110637665,-0.1951151341199875,-1.654687523841858,-0.21932581067085266,-0.24918672442436218,-1.8517303466796875,-0.259358286857605,-0.26035788655281067,-0.8959320187568665,-0.1339866816997528,-0.4274083077907562,-1.2143676280975342,-0.19898152351379395,-0.5338678956031799,-1.427640438079834,-0.2644317150115967,-0.6272050738334656,-1.6194376945495605,-0.311081200838089,-0.39007893204689026,-0.718873918056488,-0.1688801646232605,-0.5824631452560425,-0.9090499877929688,-0.2284211814403534,-0.6941766738891602,-1.0101839303970337,-0.26107460260391235,-0.7891377210617065,-1.1071271896362305,-0.28349024057388306
palma_abierta,0.0,0.0,0.0,0.25842005014419556,-0.16865180432796478,-0.12263298034667969,0.46219608187675476,-0.43222397565841675,-0.18711304664611816,0.626114547252655,-0.6226059198379517,-0.24980147182941437,0.7881370186805725,-0.7124707698822021,-0.3141464293003082,0.12896528840065002,-0.9657756090164185,-0.10995873808860779,0.17838849127292633,-1.3147861957550049,-0.1812622994184494,0.20009145140647888,-1.5243911743164062,-0.24117223918437958,0.2017572671175003,-1.7129627466201782,-0.28729721903800964,-0.06872633844614029,-0.99104905128479,-0.11444830149412155,-0.11452703922986984,-1.3972278833389282,-0.16895559430122375,-0.14662675559520721,-1.6421138048171997,-0.2135951817035675,-0.19231130182743073,-1.8408842086791992,-0.24896633625030518,-0.2361103892326355,-0.9120697975158691,-0.135634645819664,-0.3918460011482239,-1.240365743637085,-0.2018629014492035,-0.4841160774230957,-1.4419645071029663,-0.26163479685783386,-0.5654990673065186,-1.615871548652649,-0.30297723412513733,-0.3683420419692993,-0.7484264969825745,-0.17002151906490326,-0.5801880359649658,-0.9529183506965637,-0.23902226984500885,-0.7117154598236084,-1.056059718132019,-0.2762882709503174,-0.8275303840637207,-1.1524698734283447,-0.2995310127735138
palma_abierta,0.0,0.0,0.0,0.25636231899261475,-0.17877532541751862,-0.11947085708379745,0.4607764482498169,-0.4373582899570465,-0.18239402770996094,0.6331283450126648,-0.6215026378631592,-0.24343693256378174,0.7947178483009338,-0.7085756063461304,-0.30624791979789734,0.13793745636940002,-0.9643101096153259,-0.10736566036939621,0.19544640183448792,-1.3164726495742798,-0.18333080410957336,0.21461834013462067,-1.5284944772720337,-0.24646151065826416,0.21309176087379456,-1.7179064750671387,-0.29505017399787903,-0.05447233095765114,-0.992002010345459,-0.11386316269636154,-0.09623067080974579,-1.4061583280563354,-0.17716005444526672,-0.12958696484565735,-1.655888557434082,-0.23089006543159485,-0.1767876297235489,-1.8543977737426758,-0.2714982330799103,-0.21720212697982788,-0.9129133224487305,-0.13601630926132202,-0.3648134469985962,-1.244133472442627,-0.20838189125061035,-0.457568496465683,-1.4488279819488525,-0.27145761251449585,-0.5375305414199829,-1.6297627687454224,-0.31395673751831055,-0.34633591771125793,-0.7501880526542664,-0.17054598033428192,-0.537256121635437,-0.9532202482223511,-0.24172581732273102,-0.6564538478851318,-1.0683437585830688,-0.2798435091972351,-0.7586233019828796,-1.181749701499939,-0.30314770340919495
palma_abierta,0.0,0.0,0.0,0.28493577241897583,-0.07494450360536575,-0.11518638581037521,0.5277872085571289,-0.2645232081413269,-0.17682573199272156,0.717932403087616,-0.40149781107902527,-0.2373187243938446,0.8796337246894836,-0.44624748826026917,-0.29926955699920654,0.32784175872802734,-0.8924858570098877,-0.11191574484109879,0.45492345094680786,-1.2341246604919434,-0.19442792236804962,0.5146109461784363,-1.4508501291275024,-0.25882023572921753,0.5493420362472534,-1.6382532119750977,-0.3076454997062683,0.1447758823633194,-0.9816639423370361,-0.12399962544441223,0.19258925318717957,-1.4246139526367188,-0.200249582529068,0.21723079681396484,-1.698643445968628,-0.26199671626091003,0.21689675748348236,-1.9184306859970093,-0.3048904538154602,-0.023966031149029732,-0.9560086131095886,-0.15023444592952728,-0.0978032648563385,-1.3520853519439697,-0.23295195400714874,-0.13797397911548615,-1.6040321588516235,-0.3020641803741455,-0.17049545049667358,-1.81865394115448,-0.34686362743377686,-0.17335493862628937,-0.8339717388153076,-0.18753309547901154,-0.3163893520832062,-1.0959974527359009,-0.2693931460380554,-0.40451082587242126,-1.264157772064209,-0.31396496295928955,-0.470631867647171,-1.4254872798919678,-0.3397696614265442
palma_abierta,0.0,0.0,0.0,0.2931899130344391,-0.06338059157133102,-0.12124226987361908,0.5606245398521423,-0.24459463357925415,-0.18522270023822784,0.779590904712677,-0.35788679122924805,-0.2480662614107132,0.9512408375740051,-0.38150492310523987,-0.31385406851768494,0.39341825246810913,-0.8650635480880737,-0.12047887593507767,0.5293084979057312,-1.208912968635559,-0.20740897953510284,0.6017671823501587,-1.4231007099151611,-0.27666765451431274,0.6563210487365723,-1.615071177482605,-0.3291613459587097,0.2171466052532196,-0.9671235680580139,-0.13236065208911896,0.27948567271232605,-1.3955587148666382,-0.20917224884033203,0.31873416900634766,-1.6712788343429565,-0.2751193344593048,0.3351218104362488,-1.898987054824829,-0.32263001799583435,0.048958878964185715,-0.9560353755950928,-0.15916450321674347,-0.004952951334416866,-1.358309268951416,-0.2408352494239807,-0.026904094964265823,-1.6196660995483398,-0.3130806088447571,-0.04030165076255798,-1.8455613851547241,-0.36196550726890564,-0.10477278381586075,-0.8477042317390442,-0.19849857687950134,-0.2304975539445877,-1.1248555183410645,-0.2797476053237915,-0.3098243772983551,-1.3049206733703613,-0.32613176107406616,-0.368887722492218,-1.4736895561218262,-0.3547162413597107
